537.47	0.9291325557065194
537.6	0.9929464393982629
537.73	1.0315585831852985
537.86	1.083975852971312
537.99	1.0989466548808435
538.1199999999999	1.1078879240723574
538.25	1.1324005761340097
538.38	1.1414748643253432
538.51	1.1601982080580178
538.64	1.1704776052317767
538.77	1.1609444548784997
538.9	1.189483210232222
539.03	1.1912242434300087
539.16	1.173932525725879
539.2900000000001	1.1949774549458063
539.42	1.1904122608517185
539.55	1.181391350381116
539.68	1.1947145566522206
539.8100000000001	1.2237578718957083
539.9399999999999	1.2076484881926985
540.07	1.2146756737897657
540.2	1.22287145833754
540.3299999999999	1.2121010874879898
540.4599999999999	1.1936461829070704
540.59	1.2125460712447766
540.72	1.216546984057319
540.85	1.2069221688917064
540.98	1.2084502837962205
541.11	1.209800262131162
541.2399999999999	1.2196172451983573
541.37	1.2262007849669465
541.5	1.2393823911912685
541.6300000000001	1.23115784086164
541.76	1.2088411865923858
541.89	1.228811106597148
542.02	1.2180350435713823
542.15	1.2304154728102752
542.28	1.2225848485470436
542.4100000000001	1.222372097329605
542.5400000000001	1.233941051132675
542.67	1.2156837765841735
542.8	1.2176025284239864
542.93	1.2414686390843572
543.06	1.2174354763320752
543.19	1.2253876332061893
543.32	1.2260137370901583
543.45	1.225511641779188
543.5799999999999	1.2345815837448961
543.7099999999999	1.2309020292063013
543.84	1.2113646032664342
543.9699999999999	1.2244331283479901
544.1	1.2297948026771464
544.23	1.2333636385401754
544.3599999999999	1.2228687065959833
544.4899999999999	1.2159328192391536
544.62	1.2303504516939967
544.75	1.2263542754506882
544.88	1.2187508525537643
545.01	1.2279255327039658
545.14	1.2283751859713028
545.2699999999999	1.2134755751345097
545.4	1.2281758599209505
545.53	1.237583617766915
545.6600000000001	1.2334031175905273
545.79	1.2276631485425935
545.92	1.227552688249224
546.05	1.2344347623521628
546.18	1.2218168458847365
546.31	1.239609986647067
546.44	1.2297709120578126
546.57	1.2395391584382844
546.6999999999999	1.2239913686707005
546.8299999999999	1.2331587120601992
546.96	1.2192138921442877
547.0899999999999	1.2343089376451042
547.22	1.2280964631031006
547.35	1.2187750370873995
547.48	1.2374370530683623
547.6099999999999	1.2218214849408946
547.74	1.2146790398513976
547.87	1.2353129473140039
548.	1.2279820499500054
548.13	1.2212262698305576
548.26	1.2155507011211204
548.39	1.2280413731495359
548.52	1.2198930374797479
548.65	1.2288456629490287
548.7800000000001	1.2279401676840644
548.91	1.216913670561052
549.04	1.2144026403493273
549.17	1.224150977010774
549.3	1.2275058412284554
549.43	1.223275841128702
549.5600000000001	1.2282031586811952
549.69	1.2376768904044604
549.8199999999999	1.237995854366389
549.9499999999999	1.218497781857799
550.08	1.2388465597482032
550.2099999999999	1.2148091627900666
550.34	1.2360138981525133
550.47	1.2237468447465254
550.6	1.2223235630427514
550.7299999999999	1.2148343688862584
550.86	1.2106378277673069
550.99	1.2184896365407052
551.12	1.1995892875398235
551.25	1.2127158240505829
551.38	1.2204944756600054
551.51	1.2185388041745218
551.64	1.207010897051832
551.77	1.222806113970685
551.9	1.2112393143949705
552.03	1.201299401658967
552.16	1.2045888215045142
552.29	1.1916010347627621
552.4200000000001	1.1884819623633993
552.55	1.1981075870346989
552.68	1.1890951027817311
552.8100000000001	1.1750990916104656
552.9399999999999	1.151379276940428
553.0699999999999	1.1214001629529018
553.2	1.090844255975214
553.33	1.0636089117722503
553.4599999999999	0.999660343526901
553.59	0.8924843583600455
553.72	0.8584522174981815
553.8499999999999	0.8521380585331365
553.9799999999999	0.902010847752335
554.11	0.9894345196576159
554.24	1.0767858755456878
554.37	1.110802653734209
554.5	1.1233070104391425
554.63	1.1499591165681495
554.7599999999999	1.1692778041485126
554.89	1.1878895291044533
555.02	1.193618007627174
555.15	1.1964095661724956
555.28	1.213040548556343
555.41	1.2121742698490658
555.54	1.2172155271251373
555.67	1.2107302100898978
555.8	1.2213428034194656
555.9300000000001	1.2207107517180686
556.06	1.2142403226162954
556.1899999999999	1.2130658166396473
556.3199999999999	1.2120834725492495
556.45	1.2307018354462063
556.5799999999999	1.232990237150552
556.71	1.2279229032044174
556.84	1.2326850908020213
556.9699999999999	1.2393290654563225
557.0999999999999	1.2233471376055576
557.23	1.2301476182187157
557.36	1.2264022005863229
557.49	1.2276616422593605
557.62	1.219455449179152
557.75	1.2200037613937875
557.8799999999999	1.2371399360774935
558.01	1.2278968554458873
558.14	1.2081154683770605
558.2700000000001	1.2271518853040002
558.4	1.2359112494167903
558.53	1.2198767091531666
558.66	1.240716113595769
558.79	1.2196955861519034
558.92	1.2275974071665463
559.0500000000001	1.2215245810876263
559.1800000000001	1.2363199275168764
559.31	1.239754336063828
559.4399999999999	1.2346841457370998
559.57	1.2288567346972792
559.6999999999999	1.2287692302716073
559.8299999999999	1.237803856183564
559.96	1.2303136352962964
560.09	1.2289251947582478
560.2199999999999	1.2256055708808988
560.35	1.2366763268191419
560.48	1.2177750649863555
560.6099999999999	1.216448243973132
560.74	1.2130662261948457
560.87	1.2141816735751412
561.	1.2133098768227448
561.13	1.192935304845828
561.26	1.210939409677361
561.39	1.1763617559533817
561.52	1.1649848389953625
561.65	1.136647538908352
561.78	1.0978257970220007
561.91	1.0480036397356023
562.04	0.9899526588297844
562.17	0.9911628919780014
562.3000000000001	1.0054995996818592
562.43	1.0529399247898175
562.56	1.0981516294942373
562.69	1.1496784676185732
562.8199999999999	1.1654724410300257
562.9499999999999	1.185563105183458
563.08	1.186539697103522
563.21	1.1951165793653644
563.3399999999999	1.2137379660978753
563.47	1.1923853298101508
563.6	1.2223997893307608
563.7299999999999	1.2147223075250457
563.86	1.231323183925496
563.99	1.2371870430857754
564.12	1.2320683671584283
564.25	1.228531961725415
564.38	1.2264913759926412
564.51	1.2187721682608927
564.64	1.2268974776980925
564.77	1.242950589423963
564.9	1.241571296368548
565.0300000000001	1.2197221338705324
565.16	1.207743994979225
565.29	1.241526385928651
565.4200000000001	1.2235935993051117
565.55	1.2347288991174472
565.68	1.231397232948552
565.81	1.2371685069823546
565.94	1.2316541905883023
566.0699999999999	1.224673116439258
566.2	1.227571713768034
566.33	1.2322315338064331
566.4599999999999	1.2288646504947516
566.5899999999999	1.21470502328736
566.72	1.2286549347596605
566.8499999999999	1.2387465243066547
566.98	1.226776357392895
567.11	1.2314053764557042
567.24	1.2294857075140786
567.3699999999999	1.2077325926021982
567.5	1.2373226902608312
567.63	1.2421299127325123
567.76	1.2444325286242162
567.89	1.2472377829692995
568.02	1.2460784903460107
568.15	1.2354176193597144
568.28	1.2331295569792877
568.41	1.2231762696065491
568.5400000000001	1.2455363683970095
568.67	1.2487821872342435
568.8	1.2279145853487847
568.93	1.2308513069231464
569.0600000000001	1.2214641953869059
569.1899999999999	1.238021387637124
569.32	1.2407141418012402
569.45	1.2308453443526057
569.5799999999999	1.2429397165725973
569.7099999999999	1.2287761452031203
569.8399999999999	1.2334753604291835
569.97	1.2436725235738517
570.1	1.224714302068711
570.23	1.2346340515612113
570.36	1.2187506942491255
570.4899999999999	1.238805115731148
570.6199999999999	1.2328143183791875
570.75	1.209008223769359
570.8800000000001	1.2379425459085052
571.01	1.219627216615415
571.14	1.2434634102584985
571.27	1.2242391450437806
571.3999999999999	1.2447248760098022
571.53	1.226868190431237
571.6600000000001	1.2241872616958427
571.79	1.229129753943521
571.92	1.2283608522590344
572.05	1.227676877886765
572.18	1.2217809125484222
572.31	1.2322968079691545
572.44	1.2126553426717666
572.57	1.2327321386458883
572.6999999999999	1.2295179885924323
572.8299999999999	1.241083364703356
572.9599999999999	1.2277391152380506
573.09	1.218663196091448
573.22	1.22533197571065
573.35	1.2413470137959812
573.48	1.2408444733211834
573.6099999999999	1.236114715846739
573.7399999999999	1.2280350563125122
573.87	1.2349217252409586
574.	1.240123992828145
574.13	1.2260672923349234
574.26	1.2486746284241355
574.39	1.2468171696955626
574.5199999999999	1.2343493195961022
574.65	1.2342643027471643
574.78	1.2219120935839243
574.9100000000001	1.241360787404254
575.04	1.2343218520611112
575.17	1.24840485699389
575.3	1.2397300170181444
575.43	1.2163762719322468
575.56	1.2256556498624889
575.69	1.2419700366844677
575.82	1.2461441321671274
575.9499999999999	1.2399709614539198
576.0799999999999	1.2389501768419535
576.21	1.2220077204037731
576.3399999999999	1.2158271544081267
576.47	1.2336380609316138
576.6	1.2351802500936924
576.73	1.2366378692791944
576.8599999999999	1.2352993707405717
576.99	1.223227551087913
577.12	1.2388930273561753
577.25	1.2372414502021478
577.38	1.2530542571490686
577.51	1.2541449941475686
577.64	1.2335187996508568
577.77	1.2515409442548735
577.9	1.2310701036148304
578.03	1.2392778294542601
578.16	1.2243967679921144
578.29	1.230592485184826
578.42	1.2353981434153969
578.55	1.2351721629582808
578.68	1.2407723747506016
578.81	1.2263071151005394
578.94	1.2469896627928725
579.0699999999999	1.2355073850708194
579.1999999999999	1.226313795704223
579.33	1.24537673875113
579.4599999999999	1.2325253423104265
579.5899999999999	1.242943254385816
579.72	1.2350579227784664
579.85	1.2408974653956608
579.9799999999999	1.2335473459483688
580.11	1.235380693102873
580.24	1.2459684625114837
580.3699999999999	1.2399000187447262
580.5	1.2371982995059798
580.63	1.224512350834539
580.76	1.2248842319417546
580.89	1.2423913097509898
581.02	1.2346128383645034
581.15	1.2187729102662412
581.28	1.2309211161947147
581.41	1.2259783264008637
581.54	1.2336558332653589
581.6700000000001	1.2276542509114774
581.8	1.2416404522658777
581.93	1.2249389833732158
582.0600000000001	1.237835139062979
582.1899999999999	1.2407318358996717
582.3199999999999	1.2311208578920443
582.45	1.2273522302894326
582.58	1.234381402354336
582.7099999999999	1.218839399750058
582.84	1.2417659881028387
582.97	1.2373618736374306
583.0999999999999	1.227683180715992
583.23	1.218295992133196
583.36	1.2342363475985072
583.49	1.2292586228955567
583.62	1.2357354416472317
583.75	1.22942895157536
583.88	1.235121585493999
584.0099999999999	1.2248439382380671
584.14	1.2285440577196802
584.27	1.2442924703557163
584.4	1.215695801059745
584.53	1.237439034662301
584.66	1.2149698526500043
584.79	1.2322828574383549
584.92	1.2375171365137545
585.05	1.2270559248999158
585.1800000000001	1.2213371401709339
585.31	1.2292445399503213
585.4399999999999	1.2155160985866764
585.5699999999999	1.2222537726872706
585.7	1.219999352773307
585.8299999999999	1.2157051160067298
585.96	1.2272932206274507
586.09	1.221585980340669
586.2199999999999	1.1994436910900785
586.3499999999999	1.2175206509697782
586.48	1.2023249034939396
586.61	1.2051202681139894
586.74	1.1951119857362054
586.87	1.1872415591974776
587.	1.1856381214493632
587.1299999999999	1.1830707154577034
587.26	1.182434922663065
587.39	1.1696767346893453
587.5200000000001	1.1848753723087424
587.65	1.1925061678191669
587.78	1.1965752431809793
587.91	1.197754381914422
588.04	1.2110142896473517
588.17	1.2091259598783886
588.3000000000001	1.2081725059077972
588.4300000000001	1.2221647688864588
588.56	1.2161550877893528
588.6899999999999	1.2164308421918804
588.82	1.221504037293328
588.9499999999999	1.2255062931359257
589.08	1.2256820654217992
589.21	1.2355188192902802
589.3399999999999	1.242527532613036
589.4699999999999	1.2279362027593184
589.6	1.223345769946265
589.73	1.2277497705392397
589.8599999999999	1.2408421480099479
589.99	1.212191534633294
590.12	1.2240874755798836
590.2499999999999	1.222822779959895
590.38	1.2375226597197453
590.51	1.231006213918295
590.6400000000001	1.2323936270195461
590.77	1.236282799782882
590.9	1.2239231828028208
591.03	1.2454787387136594
591.16	1.2425010493792588
591.29	1.2263672141769775
591.4200000000001	1.2308271100662702
591.5500000000001	1.2092626258184886
591.68	1.2458394443324663
591.81	1.2336123614527017
591.9399999999999	1.2307132291650873
592.0699999999999	1.2314511893371203
592.2	1.2264852803751167
592.33	1.2371513972379737
592.46	1.2356041256608319
592.5899999999999	1.2492711521147675
592.7199999999999	1.2313256906186907
592.85	1.2444922850540012
592.98	1.2300609251952355
593.11	1.225054098593966
593.24	1.2259292075006978
593.37	1.249080237199183
593.4999999999999	1.22111606277649
593.63	1.2335562747346265
593.7600000000001	1.2387551777374712
593.89	1.237601934652847
594.02	1.221127458677541
594.15	1.2369566095938165
594.28	1.2267805067156228
594.41	1.2251651489001472
594.5400000000001	1.2338605476438427
594.6700000000001	1.237557251817738
594.8	1.2372275864547517
594.93	1.2235823953851064
595.06	1.2473504123710182
595.1899999999999	1.242215199002243
595.32	1.2299787917510752
595.45	1.2395317457191661
595.58	1.2296436040161647
595.7099999999999	1.231235991285383
595.8399999999999	1.2410991873589352
595.9699999999999	1.230218476624561
596.0999999999999	1.226388342475307
596.23	1.2317006637292671
596.36	1.2203352946811024
596.49	1.2245179468986884
596.6199999999999	1.220469087436931
596.7499999999999	1.2274715042361743
596.88	1.2392409357419036
597.01	1.2316684918729939
597.14	1.2446194399798587
597.27	1.2098253015013556
597.4	1.2210635668796348
597.53	1.2388342094672127
597.66	1.226974849118612
597.7900000000001	1.2253175939993728
597.92	1.2457584339397092
598.05	1.2274300158043618
598.18	1.2294033841070173
598.31	1.2334704926441464
598.4399999999999	1.2512083105004004
598.5699999999999	1.231870979793496
598.7	1.2311584699946172
598.8299999999999	1.2354929014447165
598.9599999999999	1.2418640265941627
599.09	1.2369376361427633
599.22	1.2257433103245563
599.35	1.233392459505507
599.48	1.248330907643652
599.61	1.241973067407109
599.7399999999999	1.246605626307649
599.8699999999999	1.2280851977194638
600.	1.2444201231279588
